id_anony,Cod.Car.Sec,Anho_in,Anho_out,tardoCB,PasoCB,recurso,recursadas_s1,Cant.Mat.Aprob,prom_al1,prom_c1,prom_dt,prom_f1,prom_ga,prom_gd,prom_1er_S
es_1756,MCT-PLS09 ,2012,2015,3,1,7,0,20,2.0,3.0,0.0,3.0,5.0,0.0,3.25
es_1778,MCT-PLS09 ,2012,2016,4,1,8,0,20,1.5,3.0,0.0,2.0,4.0,0.0,2.625
es_1815,MCT-PLS13 ,2013,2018,5,1,12,2,21,5.0,4.0,3.0,4.0,3.0,3.0,3.6666666666666665
es_1830,MCT-PLS13 ,2013,2015,2,1,1,0,20,4.0,2.0,3.0,4.0,5.0,5.0,3.8333333333333335
es_1841,MCT-PLS13 ,2013,2017,4,1,7,0,20,1.5,4.0,3.0,4.0,4.0,5.0,3.5833333333333335
es_1860,MCT-PLS13 ,2013,2020,7,1,30,1,21,2.5,2.0,3.0,4.0,3.0,5.0,3.142857142857143
es_1863,MCT-PLS13 ,2013,2015,2,1,1,0,20,4.0,2.0,5.0,3.0,5.0,5.0,4.0
es_1864,MCT-PLS13 ,2013,2018,5,1,17,1,20,3.0,2.0,2.5,2.0,4.0,4.0,2.857142857142857
es_1876,MCT-PLS13 ,2013,2015,2,1,1,0,20,4.0,3.0,5.0,4.0,5.0,5.0,4.333333333333333
es_1882,MCT-PLS13 ,2013,2016,3,1,3,0,20,4.0,2.0,5.0,4.0,5.0,5.0,4.166666666666667
es_1891,MCT-PLS13 ,2013,2015,2,1,1,0,20,4.0,4.0,5.0,5.0,5.0,5.0,4.666666666666667
es_1904,MCT-PLS13 ,2013,2017,4,1,9,1,20,4.0,2.0,3.0,3.0,5.0,5.0,3.5714285714285716
es_1928,MCT-PLS13 ,2013,2015,2,1,1,0,20,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_1938,MCT-PLS13 ,2013,2016,3,1,2,0,20,4.0,4.0,3.0,4.0,5.0,4.0,4.0
es_1943,MCT-PLS13 ,2013,2015,2,1,1,0,20,5.0,3.0,3.0,5.0,5.0,5.0,4.333333333333333
es_1948,MCT-PLS13 ,2013,2016,3,1,3,3,21,5.0,3.0,4.0,3.0,3.0,5.0,3.8333333333333335
es_1964,MCT-PLS13 ,2013,2015,2,1,1,0,20,5.0,5.0,4.0,5.0,5.0,5.0,4.833333333333333
es_1973,MCT-PLS13 ,2013,2018,5,1,14,0,21,3.0,3.0,3.0,3.0,5.0,5.0,3.6666666666666665
es_2000,MCT-PLS13 ,2013,2015,2,1,1,0,20,5.0,5.0,3.0,4.0,5.0,5.0,4.5
es_2008,MCT-PLS13 ,2013,2018,5,1,12,4,21,5.0,2.5,5.0,2.5,4.0,5.0,3.625
es_2022,MCT-PLS13 ,2013,2015,2,1,1,0,20,5.0,2.0,1.5,4.0,5.0,4.0,3.5833333333333335
es_2024,MCT-PLS13 ,2013,2019,6,1,10,0,21,2.0,2.0,4.0,4.0,5.0,4.0,3.5
es_2031,MCT-PLS13 ,2013,2018,5,1,7,2,21,3.0,1.5,5.0,3.0,2.5,5.0,3.0714285714285716
es_2034,MCT-PLS13 ,2013,2018,5,1,13,1,20,3.0,5.0,4.0,3.0,5.0,4.0,4.0
es_2036,MCT-PLS13 ,2013,2017,4,1,4,0,21,3.0,1.5,3.0,3.0,5.0,3.0,3.0833333333333335
es_2136,MCT-PLS13 ,2014,2018,4,1,12,0,21,5.0,1.3333333333333333,4.0,3.0,5.0,2.0,3.388888888888889
es_2144,MCT-PLS13 ,2014,2017,3,1,4,0,21,5.0,2.0,5.0,5.0,4.0,5.0,4.333333333333333
es_2156,MCT-PLS13 ,2014,2020,6,1,14,1,21,5.0,3.0,5.0,3.0,5.0,5.0,4.333333333333333
es_2161,MCT-PLS13 ,2014,2018,4,1,7,0,21,5.0,2.0,4.0,3.0,2.0,2.0,3.0
es_2166,MCT-PLS13 ,2014,2020,6,1,7,2,21,3.0,4.0,5.0,5.0,4.0,5.0,4.333333333333333
es_2173,MCT-PLS13 ,2014,2018,4,1,6,0,21,4.0,3.0,4.0,3.0,2.333333333333333,4.0,3.388888888888889
es_2188,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,4.0,5.0,4.0,5.0,5.0,4.666666666666667
es_2200,MCT-PLS13 ,2014,2018,4,1,7,0,21,5.0,2.0,5.0,3.0,5.0,5.0,4.166666666666667
es_2248,MCT-PLS13 ,2014,2018,4,1,6,0,21,5.0,4.0,5.0,4.0,5.0,4.0,4.5
es_2259,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2263,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,4.0,5.0,4.0,5.0,5.0,4.666666666666667
es_2282,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2321,MCT-PLS13 ,2014,2017,3,1,6,0,21,5.0,4.0,2.0,5.0,5.0,5.0,4.333333333333333
es_2322,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,3.0,4.0,3.0,5.0,5.0,4.166666666666667
es_2358,MCT-PLS13 ,2014,2020,6,1,15,0,21,4.0,2.0,5.0,2.0,4.0,5.0,3.6666666666666665
es_2372,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,2.0,5.0,4.0,5.0,4.0,4.166666666666667
es_2397,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,4.0,3.0,5.0,4.0,4.333333333333333
es_2412,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,1.5,5.0,2.0,5.0,5.0,3.9166666666666665
es_2421,MCT-PLS13 ,2014,2017,3,1,1,0,21,5.0,4.0,5.0,5.0,5.0,5.0,4.833333333333333
es_2441,MCT-PLS13 ,2014,2017,3,1,2,0,21,4.0,2.0,4.0,3.0,4.0,4.0,3.5
es_2443,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,5.0,3.0,5.0,5.0,4.666666666666667
es_2447,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2457,MCT-PLS13 ,2014,2017,3,1,3,0,20,5.0,2.0,4.0,3.0,4.0,4.0,3.6666666666666665
es_2473,MCT-PLS13 ,2014,2016,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2589,MCT-PLS13 ,2015,2018,3,1,4,0,21,4.0,4.0,4.0,5.0,5.0,4.0,4.333333333333333
es_2595,MCT-PLS13 ,2015,2017,2,1,1,0,21,2.0,2.0,4.0,2.0,1.5,2.0,2.25
es_2605,MCT-PLS13 ,2015,2019,4,1,4,0,21,5.0,2.0,3.0,4.0,5.0,5.0,4.0
es_2606,MCT-PLS13 ,2015,2019,4,1,5,0,21,5.0,3.0,2.0,3.0,3.0,4.0,3.3333333333333335
es_2609,MCT-PLS13 ,2015,2020,5,1,16,0,21,4.0,2.0,2.0,3.0,1.5,4.0,2.75
es_2610,MCT-PLS13 ,2015,2021,6,1,19,0,20,5.0,3.0,4.0,3.0,5.0,5.0,4.166666666666667
es_2614,MCT-PLS13 ,2015,2020,5,1,12,0,21,4.0,1.5,5.0,4.0,5.0,5.0,4.083333333333333
es_2617,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,4.0,5.0,4.0,5.0,5.0,4.666666666666667
es_2622,MCT-PLS13 ,2015,2018,3,1,1,0,21,5.0,5.0,5.0,5.0,4.0,5.0,4.833333333333333
es_2627,MCT-PLS13 ,2015,2020,5,1,7,0,21,5.0,2.0,3.0,2.0,4.0,5.0,3.5
es_2631,MCT-PLS13 ,2015,2017,2,1,0,0,21,3.0,5.0,2.0,2.0,5.0,4.0,3.5
es_2633,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2640,MCT-PLS13 ,2015,2020,5,1,12,1,21,4.0,2.0,4.0,2.0,5.0,5.0,3.6666666666666665
es_2645,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,3.0,5.0,3.0,4.0,5.0,4.166666666666667
es_2669,MCT-PLS13 ,2015,2018,3,1,8,0,20,5.0,3.0,2.0,3.0,2.0,2.0,2.8333333333333335
es_2673,MCT-PLS13 ,2015,2017,2,1,1,1,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_2689,MCT-PLS13 ,2015,2018,3,1,6,0,21,4.0,3.0,3.0,4.0,3.0,5.0,3.6666666666666665
es_2696,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,4.0,4.833333333333333
es_2705,MCT-PLS13 ,2015,2019,4,1,6,0,21,4.0,4.0,4.0,4.0,4.0,4.0,4.0
es_2708,MCT-PLS13 ,2015,2018,3,1,6,0,21,5.0,2.0,4.0,3.0,4.0,5.0,3.8333333333333335
es_2711,MCT-PLS13 ,2015,2018,3,1,8,0,21,3.0,1.5,2.0,3.0,3.0,5.0,2.9166666666666665
es_2764,MCT-PLS13 ,2015,2019,4,1,11,0,20,4.0,1.3333333333333333,4.0,3.0,2.5,5.0,3.3055555555555554
es_2774,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,4.0,5.0,5.0,5.0,5.0,4.833333333333333
es_2801,MCT-PLS13 ,2015,2020,5,1,7,0,21,4.0,2.0,4.0,5.0,2.5,4.0,3.5833333333333335
es_2835,MCT-PLS13 ,2015,2020,5,1,15,0,21,2.0,2.0,5.0,2.0,3.0,2.0,2.6666666666666665
es_2836,MCT-PLS13 ,2015,2019,4,1,6,0,21,5.0,4.0,5.0,2.0,5.0,5.0,4.333333333333333
es_2849,MCT-PLS13 ,2015,2018,3,1,2,0,21,5.0,4.0,5.0,5.0,4.0,5.0,4.666666666666667
es_2869,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,5.0,5.0,5.0,4.0,5.0,4.833333333333333
es_2870,MCT-PLS13 ,2015,2019,4,1,8,2,21,4.0,2.0,5.0,2.0,4.0,5.0,3.6666666666666665
es_2877,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,4.0,2.0,5.0,5.0,5.0,4.333333333333333
es_2896,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,4.0,1.5,2.0,5.0,4.0,3.5833333333333335
es_2897,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,5.0,4.0,5.0,5.0,5.0,4.833333333333333
es_2917,MCT-PLS13 ,2015,2018,3,1,2,0,21,4.0,2.0,4.0,2.0,4.0,4.0,3.3333333333333335
es_2941,MCT-PLS13 ,2015,2017,2,1,0,0,21,5.0,5.0,4.0,5.0,5.0,5.0,4.833333333333333
es_2943,MCT-PLS13 ,2015,2018,3,1,2,0,21,5.0,2.0,3.0,4.0,2.0,4.0,3.3333333333333335
es_2945,MCT-PLS13 ,2015,2020,5,1,10,0,20,5.0,5.0,4.0,5.0,5.0,5.0,4.833333333333333
es_2986,MCT-PLS13 ,2016,2019,3,1,2,0,21,5.0,4.0,5.0,4.0,4.0,5.0,4.5
es_3034,MCT-PLS13 ,2016,2018,2,1,0,0,21,4.0,5.0,5.0,5.0,5.0,5.0,4.833333333333333
es_3049,MCT-PLS13 ,2016,2019,3,1,2,0,21,3.0,3.0,5.0,3.0,5.0,2.0,3.5
es_3059,MCT-PLS13 ,2016,2018,2,1,0,0,21,5.0,5.0,4.0,5.0,4.0,4.0,4.5
es_3076,MCT-PLS13 ,2016,2018,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_3105,MCT-PLS13 ,2016,2018,2,1,0,0,21,4.0,4.0,5.0,3.0,5.0,4.0,4.166666666666667
es_3244,MCT-PLS13 ,2016,2019,3,1,5,0,21,2.0,4.0,4.0,2.0,5.0,2.0,3.1666666666666665
es_3253,MCT-PLS13 ,2016,2019,3,1,2,0,21,5.0,1.5,5.0,2.0,2.0,3.0,3.0833333333333335
es_3256,MCT-PLS13 ,2016,2019,3,1,4,0,21,3.0,4.0,5.0,5.0,5.0,4.0,4.333333333333333
es_3259,MCT-PLS13 ,2016,2020,4,1,15,0,21,1.3333333333333333,3.0,4.0,2.0,3.0,4.0,2.8888888888888893
es_3286,MCT-PLS13 ,2016,2019,3,1,1,0,21,2.5,2.0,2.0,2.0,1.3333333333333333,4.0,2.3055555555555554
es_3301,MCT-PLS13 ,2016,2019,3,1,7,0,21,5.0,3.0,4.0,3.0,5.0,4.0,4.0
es_3313,MCT-PLS13 ,2016,2019,3,1,2,0,21,5.0,5.0,4.0,5.0,5.0,5.0,4.833333333333333
es_3435,MCT-PLS13 ,2017,2019,2,1,0,0,21,4.0,3.0,4.0,4.0,1.5,2.0,3.0833333333333335
es_3457,MCT-PLS13 ,2017,2019,2,1,1,0,21,5.0,5.0,5.0,4.0,5.0,5.0,4.833333333333333
es_3504,MCT-PLS13 ,2017,2019,2,1,0,0,21,5.0,5.0,5.0,3.0,5.0,5.0,4.666666666666667
es_3551,MCT-PLS13 ,2017,2021,4,1,3,0,20,5.0,5.0,4.0,5.0,4.0,5.0,4.666666666666667
es_3590,MCT-PLS13 ,2017,2019,2,1,0,0,21,5.0,5.0,5.0,3.0,5.0,5.0,4.666666666666667
es_3613,MCT-PLS13 ,2017,2019,2,1,0,0,21,4.0,5.0,5.0,4.0,5.0,5.0,4.666666666666667
es_3621,MCT-PLS13 ,2017,2021,4,1,9,0,20,5.0,1.5,5.0,2.0,3.0,5.0,3.5833333333333335
es_3859,MCT-PLS13 ,2018,2020,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
es_3867,MCT-PLS13 ,2018,2020,2,1,0,0,21,4.0,5.0,5.0,5.0,5.0,4.0,4.666666666666667
es_3907,MCT-PLS13 ,2018,2020,2,1,1,0,21,4.0,5.0,5.0,5.0,5.0,5.0,4.833333333333333
es_4037,MCT-PLS13 ,2018,2020,2,1,0,0,21,5.0,5.0,1.5,5.0,4.0,1.5,3.6666666666666665
es_4053,MCT-PLS13 ,2018,2020,2,1,0,0,21,4.0,5.0,3.0,5.0,4.0,2.0,3.8333333333333335
es_4066,MCT-PLS13 ,2018,2021,3,1,3,0,20,5.0,5.0,2.0,5.0,5.0,2.0,4.0
es_4097,MCT-PLS13 ,2018,2021,3,1,2,0,20,3.0,4.0,3.0,3.0,3.0,3.0,3.1666666666666665
es_4114,MCT-PLS13 ,2018,2020,2,1,0,0,21,5.0,5.0,5.0,5.0,5.0,5.0,5.0
